timestamp,12.02,13.02,14.02,19.02,20.02,21.02,28.03,29.03,02.04,03.04
2026-07-02 12:52,137,123,66,96,145,61,66,50,68,79
2026-07-02 16:48,137,123,66,96,145,61,66,50,68,79
2026-07-02 19:23,137,123,66,96,145,61,66,50,68,79
2026-07-02 22:05,137,123,66,96,145,61,66,50,68,79
2026-07-03 02:52,137,123,66,96,145,61,66,50,68,79
2026-07-03 06:31,137,123,66,96,145,61,66,50,68,79
2026-07-03 11:31,139,126,65,96,145,61,66,50,68,79
2026-07-03 14:01,139,126,65,100,145,61,66,50,68,79
2026-07-03 16:23,139,126,65,100,145,61,66,50,68,79
2026-07-03 19:20,139,126,65,100,145,61,66,50,68,79
2026-07-03 22:04,139,126,65,100,145,61,66,50,68,79
2026-07-04 02:49,139,126,65,100,145,61,66,50,68,79
2026-07-04 06:19,139,126,65,100,145,61,66,50,68,79
2026-07-04 10:53,139,126,65,100,145,61,66,50,68,79
2026-07-04 13:22,139,126,65,100,145,61,66,50,68,79
2026-07-04 16:01,139,126,65,100,145,61,66,50,68,79
2026-07-04 19:10,139,126,65,100,145,61,66,50,68,79
2026-07-04 21:58,139,126,65,100,145,61,66,50,68,79
2026-07-05 03:18,139,126,65,100,145,61,66,50,68,79
2026-07-05 08:51,139,126,65,100,145,61,66,50,68,79
2026-07-05 11:03,139,126,65,100,145,61,66,50,68,79
2026-07-05 13:36,139,126,65,100,145,61,66,50,68,79
2026-07-05 16:07,139,126,65,100,145,61,66,50,68,79
2026-07-05 19:16,139,126,65,100,145,64,66,50,68,79
2026-07-05 22:00,139,126,65,100,145,64,66,50,68,79
2026-07-06 03:26,139,126,65,100,145,64,66,50,68,79
2026-07-06 10:19,139,126,65,100,145,64,66,50,68,79
2026-07-06 15:30,148,126,65,100,145,64,66,50,68,79
2026-07-06 19:55,148,126,65,100,145,64,66,50,68,79
2026-07-06 22:13,148,126,65,101,145,64,66,50,68,79
2026-07-07 03:17,148,126,65,101,145,64,66,50,68,79
2026-07-07 09:39,148,126,65,106,145,64,66,50,68,79
2026-07-07 14:31,148,126,65,106,145,64,66,50,68,79
2026-07-07 17:15,148,126,65,106,145,64,66,50,68,79
2026-07-07 19:53,148,126,65,106,145,64,66,50,68,79
2026-07-07 22:10,148,126,65,106,145,64,66,50,68,79
2026-07-08 02:35,148,126,65,106,145,64,66,50,68,79
2026-07-08 05:50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2026-07-08 08:26,148,126,65,106,145,64,66,50,68,79
2026-07-08 11:03,148,126,65,106,145,64,66,50,68,79
2026-07-08 14:03,148,126,65,106,145,64,66,50,68,79
2026-07-08 16:38,148,126,65,106,145,64,66,50,68,79
2026-07-08 19:23,148,126,65,106,145,64,66,50,68,79
2026-07-08 22:04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2026-07-09 02:53,148,126,65,106,145,64,66,50,68,79
2026-07-09 06:43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2026-07-09 11:56,148,126,65,106,145,64,66,50,68,79
2026-07-09 15:16,148,126,65,106,145,64,66,50,68,79
2026-07-09 19:44,148,126,65,106,145,64,66,50,68,79
2026-07-09 22:26,148,126,65,106,145,64,66,50,68,79
2026-07-10 02:56,148,126,65,106,145,64,66,50,68,79
2026-07-10 06:47,148,126,65,106,145,64,66,50,68,79
